73,171,171,2025-05-01T13:37:02.1866880-04:00
71,172,172,2025-05-01T13:37:02.2865408-04:00
72,175,175,2025-05-01T13:37:02.3863552-04:00
73,175,175,2025-05-01T13:37:02.4864512-04:00
71,174,174,2025-05-01T13:37:02.5864832-04:00
71,177,177,2025-05-01T13:37:02.6864896-04:00
73,175,175,2025-05-01T13:37:02.7866240-04:00
72,177,177,2025-05-01T13:37:02.8866304-04:00
72,175,175,2025-05-01T13:37:02.9867776-04:00
92,177,177,2025-05-01T13:37:03.0867840-04:00
71,176,176,2025-05-01T13:37:03.1867648-04:00
71,175,175,2025-05-01T13:37:03.2869376-04:00
72,173,173,2025-05-01T13:37:03.3869312-04:00
71,176,176,2025-05-01T13:37:03.4870784-04:00
72,180,180,2025-05-01T13:37:03.5873024-04:00
71,180,180,2025-05-01T13:37:03.6872320-04:00
72,177,177,2025-05-01T13:37:03.7872512-04:00
72,178,178,2025-05-01T13:37:03.8872320-04:00
82,178,178,2025-05-01T13:37:03.9873920-04:00
71,179,179,2025-05-01T13:37:04.0873728-04:00
76,178,178,2025-05-01T13:37:04.1879296-04:00
70,181,181,2025-05-01T13:37:04.2875520-04:00
75,179,179,2025-05-01T13:37:04.3875584-04:00
71,180,180,2025-05-01T13:37:04.4877184-04:00
72,180,180,2025-05-01T13:37:04.5876992-04:00
73,180,180,2025-05-01T13:37:04.6878464-04:00
72,187,187,2025-05-01T13:37:04.7878528-04:00
80,187,187,2025-05-01T13:37:04.8878592-04:00
72,186,186,2025-05-01T13:37:04.9879680-04:00
64,175,175,2025-05-01T13:37:05.0880128-04:00
72,176,176,2025-05-01T13:37:05.1881472-04:00
71,188,188,2025-05-01T13:37:05.2881664-04:00
72,188,188,2025-05-01T13:37:05.3882880-04:00
71,188,188,2025-05-01T13:37:05.4882944-04:00
73,186,186,2025-05-01T13:37:05.5883392-04:00
72,188,188,2025-05-01T13:37:05.6884480-04:00
72,189,189,2025-05-01T13:37:05.7884672-04:00
73,188,188,2025-05-01T13:37:05.8885888-04:00
72,188,188,2025-05-01T13:37:05.9885952-04:00
72,188,188,2025-05-01T13:37:06.0886272-04:00
73,188,188,2025-05-01T13:37:06.1887488-04:00
72,188,188,2025-05-01T13:37:06.2887552-04:00
73,187,187,2025-05-01T13:37:06.3889024-04:00
71,187,187,2025-05-01T13:37:06.4889472-04:00
72,185,185,2025-05-01T13:37:06.5889152-04:00
72,187,187,2025-05-01T13:37:06.6890624-04:00
72,187,187,2025-05-01T13:37:06.7890816-04:00
72,187,187,2025-05-01T13:37:06.8892032-04:00
71,187,187,2025-05-01T13:37:06.9892352-04:00
72,193,193,2025-05-01T13:37:07.0892416-04:00
72,190,190,2025-05-01T13:37:07.1893888-04:00
73,190,190,2025-05-01T13:37:07.2893824-04:00
73,191,191,2025-05-01T13:37:07.3895296-04:00
72,192,192,2025-05-01T13:37:07.4895360-04:00
72,192,192,2025-05-01T13:37:07.5896832-04:00
72,193,193,2025-05-01T13:37:07.6901376-04:00
71,195,195,2025-05-01T13:37:07.7896960-04:00
73,194,194,2025-05-01T13:37:07.8898304-04:00
73,195,195,2025-05-01T13:37:07.9898496-04:00
72,194,194,2025-05-01T13:37:08.0899968-04:00
72,196,196,2025-05-01T13:37:08.1900032-04:00
72,200,200,2025-05-01T13:37:08.2899968-04:00
71,199,199,2025-05-01T13:37:08.3901440-04:00
72,197,197,2025-05-01T13:37:08.4901632-04:00
73,198,198,2025-05-01T13:37:08.5902976-04:00
72,198,198,2025-05-01T13:37:08.6903040-04:00
72,198,198,2025-05-01T13:37:08.7903232-04:00
72,200,200,2025-05-01T13:37:08.8904704-04:00
72,199,199,2025-05-01T13:37:08.9904768-04:00
73,200,200,2025-05-01T13:37:09.0905984-04:00
72,200,200,2025-05-01T13:37:09.1906304-04:00
72,202,202,2025-05-01T13:37:09.2910336-04:00
72,201,201,2025-05-01T13:37:09.3907584-04:00
72,202,202,2025-05-01T13:37:09.4907776-04:00
73,201,201,2025-05-01T13:37:09.5909120-04:00
72,203,203,2025-05-01T13:37:09.6909184-04:00
72,205,205,2025-05-01T13:37:09.7910656-04:00
73,203,203,2025-05-01T13:37:09.8910592-04:00
72,205,205,2025-05-01T13:37:09.9911040-04:00
72,204,204,2025-05-01T13:37:10.0912256-04:00
72,205,205,2025-05-01T13:37:10.1912576-04:00
73,205,205,2025-05-01T13:37:10.2913664-04:00
72,204,204,2025-05-01T13:37:10.3913856-04:00
71,205,205,2025-05-01T13:37:10.4914048-04:00
72,206,206,2025-05-01T13:37:10.5915520-04:00
72,206,206,2025-05-01T13:37:10.6915456-04:00
72,207,207,2025-05-01T13:37:10.7916544-04:00
73,207,207,2025-05-01T13:37:10.8916992-04:00
72,206,206,2025-05-01T13:37:10.9939712-04:00
72,209,209,2025-05-01T13:37:11.0918272-04:00
72,208,208,2025-05-01T13:37:11.1918464-04:00
72,208,208,2025-05-01T13:37:11.2919808-04:00
73,208,208,2025-05-01T13:37:11.3920000-04:00
73,207,207,2025-05-01T13:37:11.4920192-04:00
72,209,209,2025-05-01T13:37:11.5921408-04:00
73,196,196,2025-05-01T13:37:11.6921472-04:00
63,207,207,2025-05-01T13:37:11.7922816-04:00
73,209,209,2025-05-01T13:37:11.8923008-04:00
72,209,209,2025-05-01T13:37:11.9923200-04:00
72,210,210,2025-05-01T13:37:12.0924288-04:00
71,210,210,2025-05-01T13:37:12.1924736-04:00
72,207,207,2025-05-01T13:37:12.2926208-04:00
72,209,209,2025-05-01T13:37:12.3926144-04:00
72,208,208,2025-05-01T13:37:12.4927360-04:00
72,203,203,2025-05-01T13:37:12.5927680-04:00
73,208,208,2025-05-01T13:37:12.6931712-04:00
72,210,210,2025-05-01T13:37:12.7928960-04:00
73,212,212,2025-05-01T13:37:12.8929152-04:00
72,213,213,2025-05-01T13:37:12.9930624-04:00
81,211,211,2025-05-01T13:37:13.0930560-04:00
73,214,214,2025-05-01T13:37:13.1932544-04:00
65,215,215,2025-05-01T13:37:13.2932352-04:00
73,214,214,2025-05-01T13:37:13.3932672-04:00
72,215,215,2025-05-01T13:37:13.4933632-04:00
72,216,216,2025-05-01T13:37:13.5933440-04:00
73,218,218,2025-05-01T13:37:13.6933760-04:00
73,219,219,2025-05-01T13:37:13.7935232-04:00
72,219,219,2025-05-01T13:37:13.8935424-04:00
72,220,220,2025-05-01T13:37:13.9936512-04:00
73,219,219,2025-05-01T13:37:14.0936576-04:00
73,217,217,2025-05-01T13:37:14.1938176-04:00
73,221,221,2025-05-01T13:37:14.2938240-04:00
73,225,225,2025-05-01T13:37:14.3938304-04:00
72,222,222,2025-05-01T13:37:14.4939776-04:00
72,223,223,2025-05-01T13:37:14.5940224-04:00
72,222,222,2025-05-01T13:37:14.6941312-04:00
70,1023,160,2025-05-01T13:38:02.7272832-04:00
82,1023,162,2025-05-01T13:38:02.8272640-04:00
72,1023,165,2025-05-01T13:38:02.9272448-04:00
72,1023,170,2025-05-01T13:38:03.0272640-04:00
71,1023,171,2025-05-01T13:38:03.1276928-04:00
72,1023,174,2025-05-01T13:38:03.2275200-04:00
71,1023,175,2025-05-01T13:38:03.3275392-04:00
72,1023,177,2025-05-01T13:38:03.4276736-04:00
72,1023,179,2025-05-01T13:38:03.5276928-04:00
71,1023,179,2025-05-01T13:38:03.6278272-04:00
72,1023,180,2025-05-01T13:38:03.7278336-04:00
71,1023,181,2025-05-01T13:38:03.8279680-04:00
71,1023,184,2025-05-01T13:38:03.9279744-04:00
71,1023,187,2025-05-01T13:38:04.0281216-04:00
72,1023,186,2025-05-01T13:38:04.1281280-04:00
71,1023,189,2025-05-01T13:38:04.2282624-04:00
72,1023,189,2025-05-01T13:38:04.3282688-04:00
72,1023,191,2025-05-01T13:38:04.4284160-04:00
72,1023,193,2025-05-01T13:38:04.5285504-04:00
72,1023,187,2025-05-01T13:38:04.6285568-04:00
73,1023,193,2025-05-01T13:38:04.7286912-04:00
71,1023,193,2025-05-01T13:38:04.8287104-04:00
73,1023,194,2025-05-01T13:38:04.9288448-04:00
72,1023,197,2025-05-01T13:38:05.0288768-04:00
72,1023,197,2025-05-01T13:38:05.1289856-04:00
73,1023,198,2025-05-01T13:38:05.2290176-04:00
73,1023,198,2025-05-01T13:38:05.3291520-04:00
73,1023,202,2025-05-01T13:38:05.4291712-04:00
73,1023,200,2025-05-01T13:38:05.5292928-04:00
72,1023,199,2025-05-01T13:38:05.6294272-04:00
72,1023,202,2025-05-01T13:38:05.7294464-04:00
73,1023,200,2025-05-01T13:38:05.8295680-04:00
71,1023,203,2025-05-01T13:38:05.9298176-04:00
70,1023,203,2025-05-01T13:38:06.0297344-04:00
73,1023,205,2025-05-01T13:38:06.1297408-04:00
72,1023,206,2025-05-01T13:38:06.2298880-04:00
72,1023,205,2025-05-01T13:38:06.3298816-04:00
72,1023,207,2025-05-01T13:38:06.4305024-04:00
73,1023,207,2025-05-01T13:38:06.5303680-04:00
72,1023,208,2025-05-01T13:38:06.6301952-04:00
72,1023,206,2025-05-01T13:38:06.7303040-04:00
73,1023,208,2025-05-01T13:38:06.8303104-04:00
72,1023,208,2025-05-01T13:38:06.9304576-04:00
73,1023,208,2025-05-01T13:38:07.0304640-04:00
72,1023,208,2025-05-01T13:38:07.1306112-04:00
72,1023,208,2025-05-01T13:38:07.2306176-04:00
72,1023,210,2025-05-01T13:38:07.3311744-04:00
72,1023,213,2025-05-01T13:38:07.4307712-04:00
72,1023,213,2025-05-01T13:38:07.5309056-04:00
73,1023,215,2025-05-01T13:38:07.6309120-04:00
72,1023,220,2025-05-01T13:38:07.7310464-04:00
80,1023,219,2025-05-01T13:38:07.8312064-04:00
73,1023,218,2025-05-01T13:38:07.9312000-04:00
63,1023,220,2025-05-01T13:38:08.0313344-04:00
72,1023,219,2025-05-01T13:38:08.1313536-04:00
74,1023,220,2025-05-01T13:38:08.2314880-04:00
73,1023,220,2025-05-01T13:38:08.3315328-04:00
72,1023,219,2025-05-01T13:38:08.4316160-04:00
73,1023,221,2025-05-01T13:38:08.5321600-04:00
73,1023,220,2025-05-01T13:38:08.6322560-04:00
73,1023,222,2025-05-01T13:38:08.7319808-04:00
73,1023,219,2025-05-01T13:38:08.8323584-04:00
73,1023,215,2025-05-01T13:38:08.9320704-04:00
73,1023,223,2025-05-01T13:38:09.0320640-04:00
73,1023,224,2025-05-01T13:38:09.1326336-04:00
74,1023,226,2025-05-01T13:38:09.2324864-04:00
73,1023,224,2025-05-01T13:38:09.3323648-04:00
73,1023,224,2025-05-01T13:38:09.4323712-04:00
72,1023,227,2025-05-01T13:38:09.5325056-04:00
73,1023,233,2025-05-01T13:38:09.6327936-04:00
73,1023,226,2025-05-01T13:38:09.7327360-04:00
72,1023,226,2025-05-01T13:38:09.8328192-04:00
73,1023,227,2025-05-01T13:38:09.9328128-04:00
73,1023,225,2025-05-01T13:38:10.0329728-04:00
73,1023,225,2025-05-01T13:38:10.1329664-04:00
73,1023,224,2025-05-01T13:38:10.2331008-04:00
73,1023,225,2025-05-01T13:38:10.3331200-04:00
73,1023,224,2025-05-01T13:38:10.4332416-04:00
73,1023,222,2025-05-01T13:38:10.5332864-04:00
73,1023,223,2025-05-01T13:38:10.6333952-04:00
72,1023,223,2025-05-01T13:38:10.7334144-04:00
73,1023,224,2025-05-01T13:38:10.8335360-04:00
73,1023,221,2025-05-01T13:38:10.9336704-04:00
73,1023,223,2025-05-01T13:38:11.0342784-04:00
73,1023,221,2025-05-01T13:38:11.1338368-04:00
71,1023,221,2025-05-01T13:38:11.2338944-04:00
74,1023,220,2025-05-01T13:38:11.3339648-04:00
73,1023,222,2025-05-01T13:38:11.4339840-04:00
74,1023,219,2025-05-01T13:38:11.5341184-04:00
72,1023,219,2025-05-01T13:38:11.6341248-04:00
73,1023,220,2025-05-01T13:38:11.7348352-04:00
73,1023,216,2025-05-01T13:38:11.8343040-04:00
73,1023,216,2025-05-01T13:38:11.9344256-04:00
72,1023,219,2025-05-01T13:38:12.0344448-04:00
73,1023,216,2025-05-01T13:38:12.1345536-04:00
73,1023,216,2025-05-01T13:38:12.2347008-04:00
71,1023,217,2025-05-01T13:38:12.3347072-04:00
73,1023,219,2025-05-01T13:38:12.4348416-04:00
73,1023,217,2025-05-01T13:38:12.5348608-04:00
73,1023,210,2025-05-01T13:38:12.6350080-04:00
74,1023,213,2025-05-01T13:38:12.7350016-04:00
73,1023,215,2025-05-01T13:38:12.8351616-04:00
74,1023,212,2025-05-01T13:38:12.9351552-04:00
73,1023,217,2025-05-01T13:38:13.0353024-04:00
71,1023,213,2025-05-01T13:38:13.1353088-04:00
73,1023,214,2025-05-01T13:38:13.2354432-04:00
73,1023,212,2025-05-01T13:38:13.3356160-04:00
73,1023,213,2025-05-01T13:38:13.4355968-04:00
73,1023,211,2025-05-01T13:38:13.5357184-04:00
73,1023,212,2025-05-01T13:38:13.6357248-04:00
72,1023,210,2025-05-01T13:38:13.7359104-04:00
72,1023,210,2025-05-01T13:38:13.8358784-04:00
73,1023,210,2025-05-01T13:38:13.9360512-04:00
74,1023,210,2025-05-01T13:38:14.0360448-04:00
73,1023,209,2025-05-01T13:38:14.1362688-04:00
72,1023,209,2025-05-01T13:38:14.2361856-04:00
72,1023,209,2025-05-01T13:38:14.3363584-04:00
74,1023,209,2025-05-01T13:38:14.4364416-04:00
73,1023,205,2025-05-01T13:38:14.5364608-04:00
73,1023,207,2025-05-01T13:38:14.6366080-04:00
73,1023,205,2025-05-01T13:38:14.7366016-04:00
73,1023,205,2025-05-01T13:38:14.8370560-04:00
73,1023,204,2025-05-01T13:38:14.9367552-04:00
73,1023,203,2025-05-01T13:38:15.0368896-04:00
80,1023,203,2025-05-01T13:38:15.1369088-04:00
73,1023,205,2025-05-01T13:38:15.2370560-04:00
72,1023,199,2025-05-01T13:38:15.3371776-04:00
64,1023,196,2025-05-01T13:38:15.4371968-04:00
73,1023,201,2025-05-01T13:38:15.5373312-04:00
72,1023,200,2025-05-01T13:38:15.6377344-04:00
73,1023,197,2025-05-01T13:38:15.7374976-04:00
73,1023,197,2025-05-01T13:38:15.8374912-04:00
73,1023,197,2025-05-01T13:38:15.9376256-04:00
72,1023,197,2025-05-01T13:38:16.0376448-04:00
71,1023,197,2025-05-01T13:38:16.1377792-04:00
73,1023,196,2025-05-01T13:38:16.2377856-04:00
73,1023,192,2025-05-01T13:38:16.3379328-04:00
73,1023,194,2025-05-01T13:38:16.4379392-04:00
72,1023,192,2025-05-01T13:38:16.5380736-04:00
74,1023,194,2025-05-01T13:38:16.6382208-04:00
73,1023,193,2025-05-01T13:38:16.7382272-04:00
72,1023,192,2025-05-01T13:38:16.8383616-04:00
72,1023,191,2025-05-01T13:38:16.9383680-04:00
72,1023,188,2025-05-01T13:38:17.0385024-04:00
73,1023,189,2025-05-01T13:38:17.1385216-04:00
71,1023,189,2025-05-01T13:38:17.2386560-04:00
73,1023,187,2025-05-01T13:38:17.3386624-04:00
73,1023,188,2025-05-01T13:38:17.4387968-04:00
72,1023,187,2025-05-01T13:38:17.5389696-04:00
71,1023,186,2025-05-01T13:38:17.6394880-04:00
73,1023,184,2025-05-01T13:38:17.7391104-04:00
73,1023,185,2025-05-01T13:38:17.8391040-04:00
73,1023,184,2025-05-01T13:38:17.9392512-04:00
72,1023,186,2025-05-01T13:38:18.0392448-04:00
73,1023,186,2025-05-01T13:38:18.1393920-04:00
73,1023,182,2025-05-01T13:38:18.2393984-04:00
72,1023,178,2025-05-01T13:38:18.3395456-04:00
72,1023,178,2025-05-01T13:38:18.4395392-04:00
73,1023,176,2025-05-01T13:38:18.5397376-04:00
71,1023,175,2025-05-01T13:38:18.6397184-04:00
72,1023,174,2025-05-01T13:38:18.7399040-04:00
72,1023,172,2025-05-01T13:38:18.8399872-04:00
72,1023,174,2025-05-01T13:38:18.9399808-04:00
73,1023,172,2025-05-01T13:38:19.0401280-04:00
72,1023,170,2025-05-01T13:38:19.1401344-04:00
72,1023,171,2025-05-01T13:38:19.2402688-04:00
72,1023,172,2025-05-01T13:38:19.3403008-04:00
73,1023,170,2025-05-01T13:38:19.4404224-04:00
72,1023,172,2025-05-01T13:38:19.5404288-04:00
72,1023,171,2025-05-01T13:38:19.6405760-04:00
72,1023,170,2025-05-01T13:38:19.7405952-04:00
72,1023,172,2025-05-01T13:38:19.8407168-04:00
72,1023,170,2025-05-01T13:38:19.9408896-04:00
73,1023,170,2025-05-01T13:38:20.0409216-04:00
71,1023,169,2025-05-01T13:38:20.1415936-04:00
73,1023,170,2025-05-01T13:38:20.2413440-04:00
72,1023,168,2025-05-01T13:38:20.3411456-04:00
72,1023,167,2025-05-01T13:38:20.4411520-04:00
72,1023,166,2025-05-01T13:38:20.5412864-04:00
72,1023,167,2025-05-01T13:38:20.6413056-04:00
72,1023,167,2025-05-01T13:38:20.7414528-04:00
73,1023,168,2025-05-01T13:38:20.8414464-04:00
72,1023,167,2025-05-01T13:38:20.9415936-04:00
72,1023,168,2025-05-01T13:38:21.0417152-04:00
72,1023,168,2025-05-01T13:38:21.1417344-04:00
72,1023,169,2025-05-01T13:38:21.2418688-04:00
72,1023,169,2025-05-01T13:38:21.3418880-04:00
72,1023,169,2025-05-01T13:38:21.4420224-04:00
72,1023,170,2025-05-01T13:38:21.5420288-04:00
72,1023,170,2025-05-01T13:38:21.6421632-04:00
72,1023,171,2025-05-01T13:38:21.7421824-04:00
72,1023,170,2025-05-01T13:38:21.8423168-04:00
72,1023,172,2025-05-01T13:38:21.9423232-04:00
72,1023,173,2025-05-01T13:38:22.0424704-04:00
71,1023,172,2025-05-01T13:38:22.1426048-04:00
72,1023,170,2025-05-01T13:38:22.2426112-04:00
72,1023,172,2025-05-01T13:38:22.3427584-04:00
71,1023,175,2025-05-01T13:38:22.4427648-04:00
72,1023,175,2025-05-01T13:38:22.5429120-04:00
72,1023,173,2025-05-01T13:38:22.6429184-04:00
72,1023,185,2025-05-01T13:38:22.7430528-04:00
72,1023,177,2025-05-01T13:38:22.8430592-04:00
71,1023,176,2025-05-01T13:38:22.9435648-04:00
71,1023,176,2025-05-01T13:38:23.0433792-04:00
72,1023,176,2025-05-01T13:38:23.1433344-04:00
72,1023,180,2025-05-01T13:38:23.2434816-04:00
72,1023,177,2025-05-01T13:38:23.3435008-04:00
72,1023,178,2025-05-01T13:38:23.4436352-04:00
72,1023,177,2025-05-01T13:38:23.5436544-04:00
72,1023,183,2025-05-01T13:38:23.6437888-04:00
80,1023,179,2025-05-01T13:38:23.7437824-04:00
73,1023,179,2025-05-01T13:38:23.8439168-04:00
64,1023,182,2025-05-01T13:38:23.9439360-04:00
72,1023,181,2025-05-01T13:38:24.0440832-04:00
72,1023,182,2025-05-01T13:38:24.1440640-04:00
72,1023,181,2025-05-01T13:38:24.2442240-04:00
72,1023,182,2025-05-01T13:38:24.3443584-04:00
72,1023,182,2025-05-01T13:38:24.4443776-04:00
72,1023,183,2025-05-01T13:38:24.5445376-04:00
72,1023,184,2025-05-01T13:38:24.6445056-04:00
72,1023,183,2025-05-01T13:38:24.7446528-04:00
72,1023,183,2025-05-01T13:38:24.8446720-04:00
72,1023,184,2025-05-01T13:38:24.9448064-04:00
73,1023,188,2025-05-01T13:38:25.0448256-04:00
71,1023,187,2025-05-01T13:38:25.1449728-04:00
83,317,165,2025-05-01T13:39:53.2890240-04:00
72,221,167,2025-05-01T13:39:53.3890048-04:00
73,204,173,2025-05-01T13:39:53.4891392-04:00
72,209,177,2025-05-01T13:39:53.5891456-04:00
72,209,181,2025-05-01T13:39:53.6892928-04:00
73,209,184,2025-05-01T13:39:53.7893376-04:00
72,209,186,2025-05-01T13:39:53.8894208-04:00
72,209,185,2025-05-01T13:39:53.9896832-04:00
73,209,188,2025-05-01T13:39:54.0896128-04:00
72,209,189,2025-05-01T13:39:54.1897216-04:00
72,209,190,2025-05-01T13:39:54.2897280-04:00
72,209,190,2025-05-01T13:39:54.3898880-04:00
73,209,192,2025-05-01T13:39:54.4899072-04:00
72,209,194,2025-05-01T13:39:54.5900160-04:00
72,210,195,2025-05-01T13:39:54.6900224-04:00
72,209,193,2025-05-01T13:39:54.7901568-04:00
73,209,199,2025-05-01T13:39:54.8901632-04:00
72,210,204,2025-05-01T13:39:54.9903104-04:00
73,214,198,2025-05-01T13:39:55.0905856-04:00
72,214,200,2025-05-01T13:39:55.1904768-04:00
73,213,201,2025-05-01T13:39:55.2906368-04:00
71,214,204,2025-05-01T13:39:55.3906048-04:00
73,214,205,2025-05-01T13:39:55.4911488-04:00
73,214,204,2025-05-01T13:39:55.5907712-04:00
72,214,205,2025-05-01T13:39:55.6908928-04:00
72,214,205,2025-05-01T13:39:55.7909248-04:00
72,215,205,2025-05-01T13:39:55.8910720-04:00
73,216,206,2025-05-01T13:39:55.9910784-04:00
71,214,207,2025-05-01T13:39:56.0911872-04:00
69,213,208,2025-05-01T13:39:56.1913472-04:00
74,214,207,2025-05-01T13:39:56.2913280-04:00
73,214,207,2025-05-01T13:39:56.3914880-04:00
73,214,205,2025-05-01T13:39:56.4914944-04:00
73,214,208,2025-05-01T13:39:56.5916160-04:00
72,213,211,2025-05-01T13:39:56.6916352-04:00
73,213,211,2025-05-01T13:39:56.7917696-04:00
73,213,214,2025-05-01T13:39:56.8918016-04:00
73,213,217,2025-05-01T13:39:56.9923200-04:00
72,214,214,2025-05-01T13:39:57.0919680-04:00
73,214,216,2025-05-01T13:39:57.1922176-04:00
74,215,220,2025-05-01T13:39:57.2921984-04:00
73,213,218,2025-05-01T13:39:57.3922048-04:00
73,214,220,2025-05-01T13:39:57.4923520-04:00
73,215,220,2025-05-01T13:39:57.5923584-04:00
73,215,221,2025-05-01T13:39:57.6924928-04:00
73,214,219,2025-05-01T13:39:57.7925120-04:00
72,214,207,2025-05-01T13:39:57.8932352-04:00
73,214,219,2025-05-01T13:39:57.9926912-04:00
73,214,219,2025-05-01T13:39:58.0929280-04:00
73,214,220,2025-05-01T13:39:58.1928064-04:00
82,232,221,2025-05-01T13:39:58.2929408-04:00
73,215,224,2025-05-01T13:39:58.3930752-04:00
73,215,222,2025-05-01T13:39:58.4930944-04:00
65,191,222,2025-05-01T13:39:58.5932288-04:00
73,214,223,2025-05-01T13:39:58.6932352-04:00
73,215,229,2025-05-01T13:39:58.7933824-04:00
73,213,223,2025-05-01T13:39:58.8933888-04:00
73,214,223,2025-05-01T13:39:58.9935232-04:00
73,214,223,2025-05-01T13:39:59.0935296-04:00
74,215,243,2025-05-01T13:39:59.1936768-04:00
73,215,225,2025-05-01T13:39:59.2936832-04:00
74,215,223,2025-05-01T13:39:59.3939328-04:00
74,214,224,2025-05-01T13:39:59.4939776-04:00
73,214,225,2025-05-01T13:39:59.5939712-04:00
74,217,225,2025-05-01T13:39:59.6941184-04:00
73,214,224,2025-05-01T13:39:59.7941376-04:00
72,215,223,2025-05-01T13:39:59.8942592-04:00
73,214,221,2025-05-01T13:39:59.9942656-04:00
73,214,221,2025-05-01T13:40:00.0944128-04:00
72,213,221,2025-05-01T13:40:00.1944064-04:00
71,214,222,2025-05-01T13:40:00.2945536-04:00
73,215,222,2025-05-01T13:40:00.3945600-04:00
73,215,220,2025-05-01T13:40:00.4947328-04:00
72,213,223,2025-05-01T13:40:00.5948288-04:00
74,215,214,2025-05-01T13:40:00.6948608-04:00
73,214,220,2025-05-01T13:40:00.7949952-04:00
72,214,219,2025-05-01T13:40:00.8950016-04:00
73,214,221,2025-05-01T13:40:01.0002944-04:00
73,214,219,2025-05-01T13:40:01.0951424-04:00
73,215,217,2025-05-01T13:40:01.1952768-04:00
72,214,218,2025-05-01T13:40:01.2952960-04:00
74,215,215,2025-05-01T13:40:01.3954304-04:00
73,214,216,2025-05-01T13:40:01.4954496-04:00
74,215,216,2025-05-01T13:40:01.5955840-04:00
73,214,216,2025-05-01T13:40:01.6957184-04:00
72,214,211,2025-05-01T13:40:01.7957248-04:00
73,215,211,2025-05-01T13:40:01.8960000-04:00
73,214,207,2025-05-01T13:40:01.9958784-04:00
73,214,216,2025-05-01T13:40:02.0960128-04:00
74,213,213,2025-05-01T13:40:02.1960320-04:00
72,214,213,2025-05-01T13:40:02.2961536-04:00
73,214,214,2025-05-01T13:40:02.3961728-04:00
72,215,212,2025-05-01T13:40:02.4963072-04:00
73,214,214,2025-05-01T13:40:02.5963136-04:00
73,214,212,2025-05-01T13:40:02.6964480-04:00
73,215,212,2025-05-01T13:40:02.7965952-04:00
73,214,212,2025-05-01T13:40:02.8966016-04:00
73,213,208,2025-05-01T13:40:02.9967616-04:00
73,214,212,2025-05-01T13:40:03.0968576-04:00
72,213,210,2025-05-01T13:40:03.1969152-04:00
73,215,209,2025-05-01T13:40:03.2969088-04:00
74,218,209,2025-05-01T13:40:03.3971712-04:00
73,214,209,2025-05-01T13:40:03.4970496-04:00
73,214,208,2025-05-01T13:40:03.5972096-04:00
73,213,208,2025-05-01T13:40:03.6972288-04:00
73,213,209,2025-05-01T13:40:03.7973376-04:00
73,214,207,2025-05-01T13:40:03.8974848-04:00
73,215,207,2025-05-01T13:40:03.9974784-04:00
73,214,206,2025-05-01T13:40:04.0976384-04:00
73,213,205,2025-05-01T13:40:04.1976320-04:00
73,215,203,2025-05-01T13:40:04.2983552-04:00
73,214,203,2025-05-01T13:40:04.3977984-04:00
73,214,203,2025-05-01T13:40:04.4979328-04:00
73,214,200,2025-05-01T13:40:04.5979776-04:00
71,214,199,2025-05-01T13:40:04.6980608-04:00
72,213,200,2025-05-01T13:40:04.7980800-04:00
73,214,199,2025-05-01T13:40:04.8982144-04:00
72,213,199,2025-05-01T13:40:04.9983488-04:00
73,214,201,2025-05-01T13:40:05.0983552-04:00
73,215,199,2025-05-01T13:40:05.1985152-04:00
74,213,199,2025-05-01T13:40:05.2985088-04:00
73,214,199,2025-05-01T13:40:05.3990912-04:00
73,214,196,2025-05-01T13:40:05.4989824-04:00
73,213,199,2025-05-01T13:40:05.5987968-04:00
73,214,198,2025-05-01T13:40:05.6988288-04:00
73,214,195,2025-05-01T13:40:05.7989632-04:00
72,214,195,2025-05-01T13:40:05.8989568-04:00
72,214,195,2025-05-01T13:40:05.9990912-04:00
72,214,194,2025-05-01T13:40:06.0992512-04:00
73,214,192,2025-05-01T13:40:06.1992704-04:00
73,214,193,2025-05-01T13:40:06.2993792-04:00
72,213,192,2025-05-01T13:40:06.3993984-04:00
72,214,192,2025-05-01T13:40:06.4995328-04:00
74,214,189,2025-05-01T13:40:06.5995392-04:00
73,214,189,2025-05-01T13:40:06.6996736-04:00
73,214,188,2025-05-01T13:40:06.7996928-04:00
73,210,187,2025-05-01T13:40:06.8998528-04:00
73,209,188,2025-05-01T13:40:06.9998336-04:00
80,229,188,2025-05-01T13:40:07.0999552-04:00
73,214,189,2025-05-01T13:40:07.2004992-04:00
73,210,187,2025-05-01T13:40:07.3001216-04:00
65,189,181,2025-05-01T13:40:07.4002816-04:00
74,209,185,2025-05-01T13:40:07.5002752-04:00
72,209,186,2025-05-01T13:40:07.6004224-04:00
74,209,185,2025-05-01T13:40:07.7004160-04:00
72,209,184,2025-05-01T13:40:07.8005760-04:00
73,209,183,2025-05-01T13:40:07.9005568-04:00
74,209,180,2025-05-01T13:40:08.0007296-04:00
70,209,182,2025-05-01T13:40:08.1007104-04:00
72,209,182,2025-05-01T13:40:08.2008448-04:00
72,209,178,2025-05-01T13:40:08.3009920-04:00
73,208,176,2025-05-01T13:40:08.4010368-04:00
73,208,177,2025-05-01T13:40:08.5011328-04:00
73,208,175,2025-05-01T13:40:08.6011392-04:00
71,208,173,2025-05-01T13:40:08.7012864-04:00
71,207,170,2025-05-01T13:40:08.8016896-04:00
72,208,170,2025-05-01T13:40:08.9014272-04:00
73,208,172,2025-05-01T13:40:09.0014464-04:00
72,208,173,2025-05-01T13:40:09.1015808-04:00
